Date,GOLDBEES.NS,LIQUIDBEES.NS,MID150BEES.NS,MON100.NS,NIFTYBEES.NS
2026-03-30,121.19000244140625,1000.0,200.3000030517578,231.5399932861328,253.44000244140625
2026-04-01,123.37000274658203,1000.0,207.41000366210938,238.57000732421875,257.45001220703125
2026-04-02,120.58000183105469,1000.0,204.9199981689453,239.47000122070312,257.6099853515625
2026-04-06,122.80999755859375,999.989990234375,207.8000030517578,242.17999267578125,260.25
2026-04-07,121.77999877929688,1000.0,207.9600067138672,245.35000610351562,261.4700012207031
2026-04-08,124.38999938964844,999.989990234375,216.30999755859375,256.239990234375,271.67999267578125
2026-04-09,123.20999908447266,999.989990234375,216.4499969482422,254.3300018310547,269.489990234375
2026-04-10,123.48999786376953,1000.0,219.7899932861328,256.3800048828125,271.95001220703125
2026-04-13,123.76000213623047,1000.0,218.88999938964844,255.0500030517578,269.5199890136719
2026-04-15,125.05999755859375,1000.0,223.75999450683594,269.9599914550781,273.7699890136719
2026-04-16,125.61000061035156,1000.0,224.6999969482422,277.510009765625,273.95001220703125
2026-04-17,124.80000305175781,1000.0,227.57000732421875,286.7799987792969,275.8699951171875
2026-04-20,125.0,999.989990234375,227.1699981689453,285.1600036621094,275.2099914550781
2026-04-21,125.22000122070312,999.989990234375,228.5500030517578,289.2200012207031,277.6300048828125
2026-04-22,124.98999786376953,999.989990234375,229.33999633789062,289.7699890136719,275.6400146484375
2026-04-23,124.08000183105469,1000.0,227.6199951171875,289.8900146484375,273.760009765625
2026-04-24,123.94000244140625,999.989990234375,225.77999877929688,293.1300048828125,271.0899963378906
2026-04-27,124.26000213623047,1000.010009765625,229.52000427246094,295.1000061035156,272.6700134277344
