Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,1887.6905461546933,2033.1755523446911,1861.4851723689171,1983.38525390625,3201540,412.0687471848041,444.0833008932357,398.2873532998881,426.7499694824219,57043156,407.69796895880626,471.6964890257152,401.7234894551358,449.9494323730469,22302573,490.20952746231364,499.6486775382283,466.2984990986507,476.9678649902344,45744488,528.4494251114769,559.2541389141585,525.9575287953459,552.5089111328125,14843813,263.9357120430296,279.27693948562006,259.4235846193674,271.2026062011719,7557558
2020-03-27,2023.2353777669907,2049.1243889288685,1916.1548095376972,1934.272705078125,2918646,447.51682439119236,468.2126182809355,413.0159337363424,428.3365173339844,55235936,449.94937487536316,453.86863126462464,418.21297685593186,429.158203125,16378409,489.8516259919914,495.3540612398386,468.02079126607595,476.6994323730469,41657940,571.455741852175,579.9195567351105,551.8644567193235,560.8438110351562,13495283,282.12672670425906,289.7260998141381,266.7379845610309,279.7519226074219,9505126
2020-03-30,1918.4135691818733,1999.7405692885,1900.205445736777,1973.8515625,2809606,416.75727302870723,420.0723877005265,392.13070689519276,393.85931396484375,39268444,424.2830899586882,429.492845844444,409.1318377249441,412.04736328125,10210726,465.51562917935905,480.81508630927294,456.30014975804846,460.9749755859375,30229866,537.1279485203846,570.1238326064855,533.6908794466455,538.5028076171875,14624804,267.5929540942216,270.5852016469819,256.47885862475823,260.65850830078125,8942833
2020-03-31,2019.4402961298151,2090.104395423476,1974.4393013403783,2077.001708984375,2809269,404.3492547580676,413.72628734505696,396.8665733565511,408.1853332519531,35211092,421.5586835478546,427.2941845346081,405.3081221853293,421.4631042480469,17059457,480.4348787671312,505.41952430798887,468.8260681247117,498.2395324707031,44292810,558.5236808794696,568.8348872957059,544.5176359865167,551.2199096679688,15175521,269.6352866066919,272.8175301734798,263.88824279459794,270.6802062988281,6236559
2020-04-01,2072.2118541111877,2100.856985801312,1950.0859009968194,1969.604248046875,2774626,409.10878816730605,409.10878816730605,388.3419757807446,392.912109375,29103504,420.6027920934543,420.6027920934543,394.2195457131478,402.77496337890625,9646905,502.0419846435416,503.093264271414,467.5734569491014,483.3426513671875,41597459,545.0762451595822,547.7829584028392,510.4048271235866,517.9663696289062,13083824,266.92798232004947,268.82782561058366,252.20419681840974,259.1861267089844,5980392
2020-04-03,2018.7171945896237,2036.8803157855066,1922.8868199000958,1946.5169677734375,4121436,399.2345085366726,399.70809632853104,383.60611140534377,385.4294128417969,34996280,412.95542899959435,412.95542899959435,397.2784332763131,405.26031494140625,14419445,507.4997254458984,507.4997254458984,472.5390630031507,482.0005798339844,41367807,518.5678676899148,520.7160361559045,500.22252996857037,503.2729187011719,10221655,260.27851903972805,275.47726467708446,257.76123259140223,266.64300537109375,6961905
2020-04-07,2006.066592705838,2222.938656782145,2006.066592705838,2209.293701171875,8510114,413.9157401505629,429.68620822188024,400.3474380216403,424.38201904296875,60412638,414.05478590442254,464.3359502807825,414.05478590442254,449.4714660644531,15553539,493.0278714782651,543.086660841312,492.08842686836795,539.5526123046875,54373624,528.4494806567268,553.5830535172297,526.6450399936691,549.0718994140625,15145605,280.7018342775719,307.58460410335607,278.0895498638212,304.9248352050781,10795407
2020-04-08,2197.6368700396306,2362.369316057193,2184.443731505274,2223.706787109375,9791862,416.73361219107665,447.5404944115309,410.1744034746511,420.97222900390625,56219352,453.4385175618857,469.45010223244446,433.02972007063954,441.2983703613281,13639333,527.8766166035285,549.7969487728319,518.929571501776,533.3119506835938,49880330,541.3384500046095,563.3786793044334,538.2021030858991,542.7132568359375,11806896,299.22531210628796,332.85253185941883,297.13547293394964,310.0544128417969,8451195
2020-04-09,2259.0387402540364,2259.0839660560914,2119.0207601606135,2143.644775390625,4770068,432.3857098951908,440.8629440281762,421.49318927351567,438.0924377441406,44457146,450.23614805294096,470.597153781686,450.23614805294096,467.1558532714844,11962829,543.0866484415843,551.4968858405396,533.6922622821191,545.7484130859375,33032857,555.774060491067,560.9296641179702,543.1428211160517,546.7088012695312,11931114,318.9361925359956,372.03680673146874,315.75394922511657,362.30010986328125,11027315
2020-04-13,2151.5511447801955,2189.5037479220555,2091.911339842987,2120.33056640625,3249551,442.33103680896863,448.3456080798709,419.6935441323949,424.02685546875,34158056,469.3544465319938,497.93631216428525,469.3544465319938,489.619873046875,24416550,538.5907251822866,543.5339847346166,527.8765966727111,531.9699096679688,23673784,540.479215107455,559.9845963166536,537.944365692171,547.6970825195312,8330276,360.970227678707,360.970227678707,337.2221863840552,344.6790771484375,7717484
2020-04-15,2192.169585757716,2274.084092679648,2152.0031218946306,2247.83349609375,29485531,440.67349824915425,440.67349824915425,399.23456101454815,408.848388671875,57978752,510.4110719022965,512.3228957205665,482.7850869605922,487.9948425292969,26277115,535.5040393591676,552.928454098454,511.32460598764607,514.3889770507812,35321842,559.7266662794603,561.3592424665503,546.150202775987,549.1146850585938,11963447,354.3682798493558,360.8752493153555,331.8076393941336,335.46484375,11300538
2020-04-16,2228.3605991261406,2282.7140753727335,2187.7875361547603,2201.342041015625,5388243,409.6534651387446,421.8246779187658,405.50957170526016,416.6388854980469,53854396,477.9577121112105,490.38462647559066,475.424533642471,478.38787841796875,17401120,514.3888689175442,531.2093407704812,512.2192387583235,522.5307006835938,37455706,532.7028436318851,545.5489019562737,518.5678841868994,536.053955078125,17783287,325.9181263172234,342.39927286416975,325.823128353661,338.8370666503906,6155773
2020-04-17,2257.9995576840524,2257.9995576840524,2127.198601389831,2155.166015625,4540936,433.3328632046106,435.70080234780517,420.1908009598806,431.10699462890625,55883462,488.47281370848583,489.90668161687887,476.2370873943188,480.2997131347656,16430317,543.9813374764348,550.2442808995188,533.535612903734,547.5601196289062,33269335,553.3681702752236,555.0867049655194,537.9013580625622,540.2643432617188,8878320,352.1834321065413,352.1834321065413,337.7446122356483,345.01153564453125,6178483
2020-04-20,2186.7931851900457,2186.7931851900457,2097.333463977726,2111.385009765625,2985268,450.381997919695,455.09420231204837,442.8045931176812,447.46942138671875,66232986,485.3182720255458,485.3182720255458,465.4352208286028,468.6853332519531,11688508,548.4549490845818,562.3228590945811,537.7184814324796,556.4178466796875,36030932,549.9309498324266,567.975559123803,549.0716827233134,561.3591918945312,13322913,348.6212848804935,349.0487612669434,336.2723020373152,338.0296630859375,4834154
2020-04-21,2062.9951755518027,2148.8403536847077,2062.091542097772,2094.080078125,3227335,438.0687158227306,442.3310060307355,430.0177232076101,436.4822082519531,33178006,462.6630628416246,481.5902020540232,458.0268722024202,478.4356689453125,15781695,541.2972622124873,560.0860954670951,520.719067459836,553.5324096679688,61371628,539.4480092565216,555.5163185179138,539.4480092565216,544.0880737304688,11660575,331.57011454789415,331.57011454789415,307.2996298738288,315.42144775390625,8003757
2020-04-22,2094.577314965513,2168.675265070233,2056.3535721912003,2156.205078125,2837815,435.29826921581855,441.8574491550055,429.68623603919485,439.7736511230469,38289354,493.2524140353126,494.2561454298178,470.35825582818734,479.2960510253906,18447565,590.5061043699907,619.5393292310587,581.5590584712065,610.0106811523438,142683366,544.0881205149975,554.2274652032556,539.6628724890429,551.520751953125,8266728,310.6243830775819,328.43541421735154,304.5448902464023,323.1633605957031,9071476
2020-04-23,2158.780198430758,2180.4674000893338,2085.6311186259104,2094.17041015625,4095570,442.8046029436081,453.93391649352765,432.1725508137539,452.252685546875,40901222,479.7261971376987,484.9359233582051,469.40229428651173,474.13409423828125,12767355,611.6883400063555,619.964375961398,605.4029986108286,613.2764282226562,65464502,555.9888863999373,587.4381005055866,548.2984337082895,583.7002563476562,14451289,321.0735225101169,332.14010410054766,314.9465161801028,330.0977783203125,6738333
2020-04-24,2088.29747353869,2112.695583355023,2060.284828934753,2063.086181640625,2169013,441.8574412172651,453.8865835478693,438.54232643857176,444.2490539550781,33284568,473.08253706401496,477.0017937034544,463.0932220005434,472.4612121582031,12161869,603.993843697594,668.7705820869983,602.674159716329,633.8994140625,134986308,574.4631477861883,580.0054324071821,562.6482223112272,565.3978881835938,7319940,324.87321593574495,327.4855005668072,315.37399909551846,317.5588073730469,5754928
2020-04-27,2082.8748465342383,2104.923411761869,2063.2208214096745,2096.8359375,2013715,447.61152351828474,453.4129741043949,438.684376089416,440.2945861816406,27421072,476.0936671134724,480.87325631118244,469.45007349537457,472.27001953125,10074370,641.5043146604703,659.8458058753123,636.5834515375906,639.6030883789062,58482901,568.0186423136012,585.1610355625768,568.0186423136012,571.0690307617188,7183306,320.6460258680013,326.15558856536137,311.71676858732906,313.75909423828125,5770537
2020-04-28,2113.2827945212844,2113.2827945212844,2048.537530298354,2069.27587890625,2164023,446.972203393988,446.972203393988,436.6479941295112,441.0997314453125,29441436,475.5201399837747,475.5201399837747,462.7586684083098,464.2403259277344,11729091,648.6620459031445,651.1000807620374,622.7826591494636,638.8873901367188,78453401,578.2869967775249,581.7240665949247,561.1446005741384,567.718017578125,7296571,317.70133809064964,321.07354867778366,312.0492921321063,319.126220703125,4244512
2020-04-29,2069.3203581174034,2070.856490679747,2006.9696573706346,2016.6837158203125,3642151,442.80455128883443,470.13057055588763,442.37831074678314,462.7425842285156,55877778,469.3067149767513,476.42829487187834,465.57864637713965,474.13409423828125,8371711,646.3805532770238,650.2948710877204,635.2414197546999,638.3505249023438,37494672,572.2720808473382,586.0203590658929,565.3979417380608,581.3373413085938,8639056,320.12358558040927,334.1824139448942,319.4111443662095,330.5727233886719,7748491
2020-04-30,2053.055240959567,2053.055240959567,1951.8482924615603,1983.4754638671875,8448047,474.2508593129951,482.5859934672033,469.84646941798604,474.4402770996094,43793134,480.9210400557034,493.20455531462824,473.36932428558515,491.6272888183594,20170888,650.4291011653437,668.7705945819996,643.3162098274911,655.8197021484375,71345899,601.4872019812412,618.6725506092768,599.8545728833691,614.8058471679688,16253821,337.8396194697448,349.5711573133111,337.22217621256914,348.28875732421875,7422465
2020-05-04,1924.7394061145526,1951.8484118344759,1866.9068605787163,1881.9522705078125,8474573,453.46029940819045,454.64426885834234,434.5167882057595,437.12152099609375,26722324,480.2996983596531,516.1943332179042,477.8621289343569,509.0249938964844,34658164,644.1884308722197,655.372237059235,634.100578563775,642.0411376953125,53456868,592.7227361635414,602.5184070574387,576.0099720902172,578.8885498046875,9122740,332.5200434495969,344.25158097095397,324.0182625496353,339.16949462890625,7125034
2020-05-05,1898.714447749061,1916.6064331144378,1837.177035536452,1844.767578125,4304136,444.22536178957523,447.06688862405014,430.04140122638694,431.651611328125,29672858,514.2824759107407,529.290327576911,502.8592639519298,504.7710876464844,30498970,650.3172850620577,661.6352953042017,647.4094531412376,653.4263305664062,44903763,585.8056429841145,589.1138020212883,575.7092494306662,578.8885498046875,6393053,345.5340342083696,362.6801100833285,343.3492257939792,349.71368408203125,13401536
2020-05-06,1852.4035647244327,1873.2323623211166,1807.2671127073002,1816.484130859375,5127656,435.2272632440288,449.9084875754378,428.90487658609385,448.2035827636719,33785846,508.3080350119214,527.1395949099259,506.6830085264375,521.9298095703125,26074684,654.9249553114857,664.2970042488814,646.6489200756587,653.4710693359375,40489094,581.6380982067876,585.54775421405,570.5964811398504,572.1861572265625,7934250,352.89584929400456,373.3191622410331,340.3093889894405,367.7621154785156,7015473
2020-05-07,1762.1757584612365,1813.5925293620137,1718.711006899128,1800.083251953125,185669922,445.4093676922772,446.73540787559705,436.3401489091201,438.0687561035156,21831730,521.3084458201872,521.3084458201872,501.3298168842584,504.7710876464844,15823732,650.8987749292127,677.1360326646604,646.4252520396666,674.1387329101562,50026966,571.8854125131132,579.4469552092237,569.2217045283481,571.369873046875,4779548,368.09465613700394,383.2459187401734,365.81484987104955,380.58612060546875,12971483
2020-05-08,1874.9942384155584,1895.823034176884,1839.7977586197026,1888.096923828125,16100226,446.11975432207817,447.0432564098975,438.16348422991985,439.9867858886719,20807484,516.1943435501327,521.7386565122857,505.01013832093395,506.6830139160156,13847608,691.1605298647231,706.7731256998821,687.6264217526766,698.6760864257812,84262770,577.6424115295788,585.0750942552445,574.4201593269222,579.3179931640625,8400321,384.7183035068145,387.47307074640855,361.63521689212996,367.3347473144531,9444781
2020-05-11,1882.2682807445526,1912.5852239642409,1839.7522872175905,1850.64111328125,11158755,443.75176755695486,451.8027601380309,432.8592481825579,433.7117004394531,28550784,509.5507240217269,524.319627958999,508.64260179128416,512.5618286132812,14490804,706.817841580586,722.475230772329,703.3732613494101,705.3863525390625,67085063,586.4499122502353,600.2411414558088,582.5832095321019,586.7936401367188,7370186,369.0445726393058,381.8685153178917,365.1024034656023,370.564453125,7658595
2020-05-12,1825.3395157288069,1832.433016042925,1793.7123459018228,1817.703857421875,14881008,426.7026062225327,430.6807552900282,412.54231949267944,426.96307373046875,49568418,509.5029389927717,539.1362669962961,507.1130998300321,535.1692504882812,23041211,700.0181429966896,701.6062908611085,655.372320874391,661.7470703125,100683202,583.0129867346063,593.7538302632469,580.4351842877327,590.8753051757812,7356039,369.42449990742364,375.4090233075471,361.1601994824525,373.3666687011719,4686856
2020-05-13,1875.0393398838742,1875.0393398838742,1785.037473630811,1803.4263916015625,8432979,450.3820252275569,454.64431568712365,436.69532541185623,439.3237609863281,44346966,543.3423924644902,544.6328320062803,525.0843669844073,531.4412231445312,21509772,689.5833490177412,689.5833490177412,656.6169951579172,675.7871704101562,66430125,597.0188804340474,601.4011749176295,587.52398772122,596.4603881835938,8287101,394.2174710535536,397.92215956197856,384.00581367084106,392.3651123046875,7361621
2020-05-14,1796.423259181424,1831.2583720372709,1789.7815755310248,1812.73388671875,8510002,425.2818747852552,431.43851662513083,421.4931721145625,423.2454528808594,39554890,526.8049407523747,537.7023471219746,511.51029256637173,516.0509033203125,13428330,663.3909205122524,675.9000855316069,645.8013667337839,648.4657592773438,49266771,566.2571506603371,577.2128087345696,560.7578189625167,565.5267944335938,16888262,381.39355485078204,387.09308493572524,376.16898560625077,380.3961486816406,4765875
